****** Levels
  31  64   0   0   4      0      0   0.000E+00   5.000E-02
  31  65   0   0   4      0      0   0.000E+00   5.000E-02
  31  66   0   0   4      0      0   0.000E+00   5.000E-02
  31  67   0   0   4      0      0   0.000E+00   5.000E-02
  31  68   0   0   4      0      0   0.000E+00   5.000E-02
  31  69   0   0   4      0      0   0.000E+00   5.000E-02
  31  70   0   0   4      0      0   0.000E+00   5.000E-02
  31  71   0   0   4      0      0   0.000E+00   5.000E-02
  32  33   0   0   4      0      0   0.000E+00   5.000E-02
  32  34   0   0   4      0      0   0.000E+00   5.000E-02
  32  35   0   0   4      0      0   0.000E+00   5.000E-02
  32  36   0   0   4      0      0   0.000E+00   5.000E-02
  32  37   0   0   4      0      0   0.000E+00   5.000E-02
  32  38   0   0   4      0      0   0.000E+00   5.000E-02
  32  39   0   0   4      0      0   0.000E+00   5.000E-02
  32  40   0   0   4      0      0   0.000E+00   5.000E-02
  32  41   0   0   4      0      0   0.000E+00   5.000E-02
  32  42   0   0   4      0      0   0.000E+00   5.000E-02
  32  43   0   0   4      0      0   0.000E+00   5.000E-02
  32  44   0   0   4      0      0   0.000E+00   5.000E-02
  32  45   0   0   4      0      0   0.000E+00   5.000E-02
  32  46   0   0   4      0      0   0.000E+00   5.000E-02
  32  47   0   0   4      0      0   0.000E+00   5.000E-02
  32  48   0   0   4      0      0   0.000E+00   5.000E-02
  32  49   0   0   4      0      0   0.000E+00   5.000E-02
  32  50   0   0   4      0      0   0.000E+00   5.000E-02
  32  51   0   0   4      0      0   0.000E+00   5.000E-02
  32  52   0   0   4      0      0   0.000E+00   5.000E-02
  32  53   0   0   4      0      0   0.000E+00   5.000E-02
  32  54   0   0   4      0      0   0.000E+00   5.000E-02
  32  55   0   0   4      0      0   0.000E+00   5.000E-02
  32  56   0   0   4      0      0   0.000E+00   5.000E-02
  32  57   0   0   4      0      0   0.000E+00   5.000E-02
  32  58   0   0   4      0      0   0.000E+00   5.000E-02
  32  59   0   0   4      0      0   0.000E+00   5.000E-02
  32  60   0   0   4      0      0   0.000E+00   5.000E-02
  32  61   0   0   4      0      0   0.000E+00   5.000E-02
  32  62   0   0   4      0      0   0.000E+00   5.000E-02
  32  63   0   0   4      0      0   0.000E+00   5.000E-02
  32  64   0   0   4      0      0   0.000E+00   5.000E-02
  32  65   0   0   4      0      0   0.000E+00   5.000E-02
  32  66   0   0   4      0      0   0.000E+00   5.000E-02
  32  67   0   0   4      0      0   0.000E+00   5.000E-02
  32  68   0   0   4      0      0   0.000E+00   5.000E-02
  32  69   0   0   4      0      0   0.000E+00   5.000E-02
  32  70   0   0   4      0      0   0.000E+00   5.000E-02
  32  71   0   0   4      0      0   0.000E+00   5.000E-02
  33  34   0   0   4      0      0   0.000E+00   5.000E-02
  33  35   0   0   4      0      0   0.000E+00   5.000E-02
  33  36   0   0   4      0      0   0.000E+00   5.000E-02
  33  37   0   0   4      0      0   0.000E+00   5.000E-02
  33  38   0   0   4      0      0   0.000E+00   5.000E-02
  33  39   0   0   4      0      0   0.000E+00   5.000E-02
  33  40   0   0   4      0      0   0.000E+00   5.000E-02
  33  41   0   0   4      0      0   0.000E+00   5.000E-02
  33  42   0   0   4      0      0   0.000E+00   5.000E-02
  33  43   0   0   4      0      0   0.000E+00   5.000E-02
  33  44   0   0   4      0      0   0.000E+00   5.000E-02
  33  45   0   0   4      0      0   0.000E+00   5.000E-02
  33  46   0   0   4      0      0   0.000E+00   5.000E-02
  33  47   0   0   4      0      0   0.000E+00   5.000E-02
  33  48   0   0   4      0      0   0.000E+00   5.000E-02
  33  49   0   0   4      0      0   0.000E+00   5.000E-02
  33  50   0   0   4      0      0   0.000E+00   5.000E-02
  33  51   0   0   4      0      0   0.000E+00   5.000E-02
  33  52   0   0   4      0      0   0.000E+00   5.000E-02
  33  53   0   0   4      0      0   0.000E+00   5.000E-02
  33  54   0   0   4      0      0   0.000E+00   5.000E-02
  33  55   0   0   4      0      0   0.000E+00   5.000E-02
  33  56   0   0   4      0      0   0.000E+00   5.000E-02
  33  57   0   0   4      0      0   0.000E+00   5.000E-02
  33  58   0   0   4      0      0   0.000E+00   5.000E-02
  33  59   0   0   4      0      0   0.000E+00   5.000E-02
  33  60   0   0   4      0      0   0.000E+00   5.000E-02
  33  61   0   0   4      0      0   0.000E+00   5.000E-02
  33  62   0   0   4      0      0   0.000E+00   5.000E-02
  33  63   0   0   4      0      0   0.000E+00   5.000E-02
  33  64   0   0   4      0      0   0.000E+00   5.000E-02
  33  65   0   0   4      0      0   0.000E+00   5.000E-02
  33  66   0   0   4      0      0   0.000E+00   5.000E-02
  33  67   0   0   4      0      0   0.000E+00   5.000E-02
  33  68   0   0   4      0      0   0.000E+00   5.000E-02
  33  69   0   0   4      0      0   0.000E+00   5.000E-02
  33  70   0   0   4      0      0   0.000E+00   5.000E-02
  33  71   0   0   4      0      0   0.000E+00   5.000E-02
  34  35   0   0   4      0      0   0.000E+00   5.000E-02
  34  36   0   0   4      0      0   0.000E+00   5.000E-02
  34  37   0   0   4      0      0   0.000E+00   5.000E-02
  34  38   0   0   4      0      0   0.000E+00   5.000E-02
  34  39   0   0   4      0      0   0.000E+00   5.000E-02
  34  40   0   0   4      0      0   0.000E+00   5.000E-02
  34  41   0   0   4      0      0   0.000E+00   5.000E-02
  34  42   0   0   4      0      0   0.000E+00   5.000E-02
  34  43   0   0   4      0      0   0.000E+00   5.000E-02
  34  44   0   0   4      0      0   0.000E+00   5.000E-02
  34  45   0   0   4      0      0   0.000E+00   5.000E-02
  34  46   0   0   4      0      0   0.000E+00   5.000E-02
  34  47   0   0   4      0      0   0.000E+00   5.000E-02
  34  48   0   0   4      0      0   0.000E+00   5.000E-02
  34  49   0   0   4      0      0   0.000E+00   5.000E-02
  34  50   0   0   4      0      0   0.000E+00   5.000E-02
  34  51   0   0   4      0      0   0.000E+00   5.000E-02
  34  52   0   0   4      0      0   0.000E+00   5.000E-02
  34  53   0   0   4      0      0   0.000E+00   5.000E-02
  34  54   0   0   4      0      0   0.000E+00   5.000E-02
  34  55   0   0   4      0      0   0.000E+00   5.000E-02
  34  56   0   0   4      0      0   0.000E+00   5.000E-02
  34  57   0   0   4      0      0   0.000E+00   5.000E-02
  34  58   0   0   4      0      0   0.000E+00   5.000E-02
  34  59   0   0   4      0      0   0.000E+00   5.000E-02
  34  60   0   0   4      0      0   0.000E+00   5.000E-02
  34  61   0   0   4      0      0   0.000E+00   5.000E-02
  34  62   0   0   4      0      0   0.000E+00   5.000E-02
  34  63   0   0   4      0      0   0.000E+00   5.000E-02
  34  64   0   0   4      0      0   0.000E+00   5.000E-02
  34  65   0   0   4      0      0   0.000E+00   5.000E-02
  34  66   0   0   4      0      0   0.000E+00   5.000E-02
  34  67   0   0   4      0      0   0.000E+00   5.000E-02
  34  68   0   0   4      0      0   0.000E+00   5.000E-02
  34  69   0   0   4      0      0   0.000E+00   5.000E-02
  34  70   0   0   4      0      0   0.000E+00   5.000E-02
  34  71   0   0   4      0      0   0.000E+00   5.000E-02
  35  36   0   0   4      0      0   0.000E+00   5.000E-02
  35  37   0   0   4      0      0   0.000E+00   5.000E-02
  35  38   0   0   4      0      0   0.000E+00   5.000E-02
  35  39   0   0   4      0      0   0.000E+00   5.000E-02
  35  40   0   0   4      0      0   0.000E+00   5.000E-02
  35  41   0   0   4      0      0   0.000E+00   5.000E-02
  35  42   0   0   4      0      0   0.000E+00   5.000E-02
  35  43   0   0   4      0      0   0.000E+00   5.000E-02
  35  44   0   0   4      0      0   0.000E+00   5.000E-02
  35  45   0   0   4      0      0   0.000E+00   5.000E-02
  35  46   0   0   4      0      0   0.000E+00   5.000E-02
  35  47   0   0   4      0      0   0.000E+00   5.000E-02
  35  48   0   0   4      0      0   0.000E+00   5.000E-02
  35  49   0   0   4      0      0   0.000E+00   5.000E-02
  35  50   0   0   4      0      0   0.000E+00   5.000E-02
  35  51   0   0   4      0      0   0.000E+00   5.000E-02
  35  52   0   0   4      0      0   0.000E+00   5.000E-02
  35  53   0   0   4      0      0   0.000E+00   5.000E-02
  35  54   0   0   4      0      0   0.000E+00   5.000E-02
  35  55   0   0   4      0      0   0.000E+00   5.000E-02
  35  56   0   0   4      0      0   0.000E+00   5.000E-02
  35  57   0   0   4      0      0   0.000E+00   5.000E-02
  35  58   0   0   4      0      0   0.000E+00   5.000E-02
  35  59   0   0   4      0      0   0.000E+00   5.000E-02
  35  60   0   0   4      0      0   0.000E+00   5.000E-02
  35  61   0   0   4      0      0   0.000E+00   5.000E-02
  35  62   0   0   4      0      0   0.000E+00   5.000E-02
  35  63   0   0   4      0      0   0.000E+00   5.000E-02
  35  64   0   0   4      0      0   0.000E+00   5.000E-02
  35  65   0   0   4      0      0   0.000E+00   5.000E-02
  35  66   0   0   4      0      0   0.000E+00   5.000E-02
  35  67   0   0   4      0      0   0.000E+00   5.000E-02
  35  68   0   0   4      0      0   0.000E+00   5.000E-02
  35  69   0   0   4      0      0   0.000E+00   5.000E-02
  35  70   0   0   4      0      0   0.000E+00   5.000E-02
  35  71   0   0   4      0      0   0.000E+00   5.000E-02
  36  37   0   0   4      0      0   0.000E+00   5.000E-02
  36  38   0   0   4      0      0   0.000E+00   5.000E-02
  36  39   0   0   4      0      0   0.000E+00   5.000E-02
  36  40   0   0   4      0      0   0.000E+00   5.000E-02
  36  41   0   0   4      0      0   0.000E+00   5.000E-02
  36  42   0   0   4      0      0   0.000E+00   5.000E-02
  36  43   0   0   4      0      0   0.000E+00   5.000E-02
  36  44   0   0   4      0      0   0.000E+00   5.000E-02
  36  45   0   0   4      0      0   0.000E+00   5.000E-02
  36  46   0   0   4      0      0   0.000E+00   5.000E-02
  36  47   0   0   4      0      0   0.000E+00   5.000E-02
  36  48   0   0   4      0      0   0.000E+00   5.000E-02
  36  49   0   0   4      0      0   0.000E+00   5.000E-02
  36  50   0   0   4      0      0   0.000E+00   5.000E-02
  36  51   0   0   4      0      0   0.000E+00   5.000E-02
  36  52   0   0   4      0      0   0.000E+00   5.000E-02
  36  53   0   0   4      0      0   0.000E+00   5.000E-02
  36  54   0   0   4      0      0   0.000E+00   5.000E-02
  36  55   0   0   4      0      0   0.000E+00   5.000E-02
  36  56   0   0   4      0      0   0.000E+00   5.000E-02
  36  57   0   0   4      0      0   0.000E+00   5.000E-02
  36  58   0   0   4      0      0   0.000E+00   5.000E-02
  36  59   0   0   4      0      0   0.000E+00   5.000E-02
  36  60   0   0   4      0      0   0.000E+00   5.000E-02
  36  61   0   0   4      0      0   0.000E+00   5.000E-02
  36  62   0   0   4      0      0   0.000E+00   5.000E-02
  36  63   0   0   4      0      0   0.000E+00   5.000E-02
  36  64   0   0   4      0      0   0.000E+00   5.000E-02
  36  65   0   0   4      0      0   0.000E+00   5.000E-02
  36  66   0   0   4      0      0   0.000E+00   5.000E-02
  36  67   0   0   4      0      0   0.000E+00   5.000E-02
  36  68   0   0   4      0      0   0.000E+00   5.000E-02
  36  69   0   0   4      0      0   0.000E+00   5.000E-02
  36  70   0   0   4      0      0   0.000E+00   5.000E-02
  36  71   0   0   4      0      0   0.000E+00   5.000E-02
  37  38   0   0   4      0      0   0.000E+00   5.000E-02
  37  39   0   0   4      0      0   0.000E+00   5.000E-02
  37  40   0   0   4      0      0   0.000E+00   5.000E-02
  37  41   0   0   4      0      0   0.000E+00   5.000E-02
  37  42   0   0   4      0      0   0.000E+00   5.000E-02
  37  43   0   0   4      0      0   0.000E+00   5.000E-02
  37  44   0   0   4      0      0   0.000E+00   5.000E-02
  37  45   0   0   4      0      0   0.000E+00   5.000E-02
  37  46   0   0   4      0      0   0.000E+00   5.000E-02
  37  47   0   0   4      0      0   0.000E+00   5.000E-02
  37  48   0   0   4      0      0   0.000E+00   5.000E-02
  37  49   0   0   4      0      0   0.000E+00   5.000E-02
  37  50   0   0   4      0      0   0.000E+00   5.000E-02
  37  51   0   0   4      0      0   0.000E+00   5.000E-02
  37  52   0   0   4      0      0   0.000E+00   5.000E-02
  37  53   0   0   4      0      0   0.000E+00   5.000E-02
  37  54   0   0   4      0      0   0.000E+00   5.000E-02
  37  55   0   0   4      0      0   0.000E+00   5.000E-02
  37  56   0   0   4      0      0   0.000E+00   5.000E-02
  37  57   0   0   4      0      0   0.000E+00   5.000E-02
  37  58   0   0   4      0      0   0.000E+00   5.000E-02
  37  59   0   0   4      0      0   0.000E+00   5.000E-02
  37  60   0   0   4      0      0   0.000E+00   5.000E-02
  37  61   0   0   4      0      0   0.000E+00   5.000E-02
  37  62   0   0   4      0      0   0.000E+00   5.000E-02
  37  63   0   0   4      0      0   0.000E+00   5.000E-02
  37  64   0   0   4      0      0   0.000E+00   5.000E-02
  37  65   0   0   4      0      0   0.000E+00   5.000E-02
  37  66   0   0   4      0      0   0.000E+00   5.000E-02
  37  67   0   0   4      0      0   0.000E+00   5.000E-02
  37  68   0   0   4      0      0   0.000E+00   5.000E-02
  37  69   0   0   4      0      0   0.000E+00   5.000E-02
  37  70   0   0   4      0      0   0.000E+00   5.000E-02
  37  71   0   0   4      0      0   0.000E+00   5.000E-02
  38  39   0   0   4      0      0   0.000E+00   5.000E-02
  38  40   0   0   4      0      0   0.000E+00   5.000E-02
  38  41   0   0   4      0      0   0.000E+00   5.000E-02
  38  42   0   0   4      0      0   0.000E+00   5.000E-02
  38  43   0   0   4      0      0   0.000E+00   5.000E-02
  38  44   0   0   4      0      0   0.000E+00   5.000E-02
  38  45   0   0   4      0      0   0.000E+00   5.000E-02
  38  46   0   0   4      0      0   0.000E+00   5.000E-02
  38  47   0   0   4      0      0   0.000E+00   5.000E-02
  38  48   0   0   4      0      0   0.000E+00   5.000E-02
  38  49   0   0   4      0      0   0.000E+00   5.000E-02
  38  50   0   0   4      0      0   0.000E+00   5.000E-02
  38  51   0   0   4      0      0   0.000E+00   5.000E-02
  38  52   0   0   4      0      0   0.000E+00   5.000E-02
  38  53   0   0   4      0      0   0.000E+00   5.000E-02
  38  54   0   0   4      0      0   0.000E+00   5.000E-02
  38  55   0   0   4      0      0   0.000E+00   5.000E-02
  38  56   0   0   4      0      0   0.000E+00   5.000E-02
  38  57   0   0   4      0      0   0.000E+00   5.000E-02
  38  58   0   0   4      0      0   0.000E+00   5.000E-02
  38  59   0   0   4      0      0   0.000E+00   5.000E-02
  38  60   0   0   4      0      0   0.000E+00   5.000E-02
  38  61   0   0   4      0      0   0.000E+00   5.000E-02
  38  62   0   0   4      0      0   0.000E+00   5.000E-02
  38  63   0   0   4      0      0   0.000E+00   5.000E-02
  38  64   0   0   4      0      0   0.000E+00   5.000E-02
  38  65   0   0   4      0      0   0.000E+00   5.000E-02
  38  66   0   0   4      0      0   0.000E+00   5.000E-02
  38  67   0   0   4      0      0   0.000E+00   5.000E-02
  38  68   0   0   4      0      0   0.000E+00   5.000E-02
  38  69   0   0   4      0      0   0.000E+00   5.000E-02
  38  70   0   0   4      0      0   0.000E+00   5.000E-02
  38  71   0   0   4      0      0   0.000E+00   5.000E-02
  39  40   0   0   4      0      0   0.000E+00   5.000E-02
  39  41   0   0   4      0      0   0.000E+00   5.000E-02
  39  42   0   0   4      0      0   0.000E+00   5.000E-02
  39  43   0   0   4      0      0   0.000E+00   5.000E-02
  39  44   0   0   4      0      0   0.000E+00   5.000E-02
  39  45   0   0   4      0      0   0.000E+00   5.000E-02
  39  46   0   0   4      0      0   0.000E+00   5.000E-02
  39  47   0   0   4      0      0   0.000E+00   5.000E-02
  39  48   0   0   4      0      0   0.000E+00   5.000E-02
  39  49   0   0   4      0      0   0.000E+00   5.000E-02
  39  50   0   0   4      0      0   0.000E+00   5.000E-02
  39  51   0   0   4      0      0   0.000E+00   5.000E-02
  39  52   0   0   4      0      0   0.000E+00   5.000E-02
  39  53   0   0   4      0      0   0.000E+00   5.000E-02
  39  54   0   0   4      0      0   0.000E+00   5.000E-02
  39  55   0   0   4      0      0   0.000E+00   5.000E-02
  39  56   0   0   4      0      0   0.000E+00   5.000E-02
  39  57   0   0   4      0      0   0.000E+00   5.000E-02
  39  58   0   0   4      0      0   0.000E+00   5.000E-02
  39  59   0   0   4      0      0   0.000E+00   5.000E-02
  39  60   0   0   4      0      0   0.000E+00   5.000E-02
  39  61   0   0   4      0      0   0.000E+00   5.000E-02
  39  62   0   0   4      0      0   0.000E+00   5.000E-02
  39  63   0   0   4      0      0   0.000E+00   5.000E-02
  39  64   0   0   4      0      0   0.000E+00   5.000E-02
  39  65   0   0   4      0      0   0.000E+00   5.000E-02
  39  66   0   0   4      0      0   0.000E+00   5.000E-02
  39  67   0   0   4      0      0   0.000E+00   5.000E-02
  39  68   0   0   4      0      0   0.000E+00   5.000E-02
  39  69   0   0   4      0      0   0.000E+00   5.000E-02
  39  70   0   0   4      0      0   0.000E+00   5.000E-02
  39  71   0   0   4      0      0   0.000E+00   5.000E-02
  40  41   0   0   4      0      0   0.000E+00   5.000E-02
  40  42   0   0   4      0      0   0.000E+00   5.000E-02
  40  43   0   0   4      0      0   0.000E+00   5.000E-02
  40  44   0   0   4      0      0   0.000E+00   5.000E-02
  40  45   0   0   4      0      0   0.000E+00   5.000E-02
  40  46   0   0   4      0      0   0.000E+00   5.000E-02
  40  47   0   0   4      0      0   0.000E+00   5.000E-02
  40  48   0   0   4      0      0   0.000E+00   5.000E-02
  40  49   0   0   4      0      0   0.000E+00   5.000E-02
  40  50   0   0   4      0      0   0.000E+00   5.000E-02
  40  51   0   0   4      0      0   0.000E+00   5.000E-02
  40  52   0   0   4      0      0   0.000E+00   5.000E-02
  40  53   0   0   4      0      0   0.000E+00   5.000E-02
  40  54   0   0   4      0      0   0.000E+00   5.000E-02
  40  55   0   0   4      0      0   0.000E+00   5.000E-02
  40  56   0   0   4      0      0   0.000E+00   5.000E-02
  40  57   0   0   4      0      0   0.000E+00   5.000E-02
  40  58   0   0   4      0      0   0.000E+00   5.000E-02
  40  59   0   0   4      0      0   0.000E+00   5.000E-02
  40  60   0   0   4      0      0   0.000E+00   5.000E-02
  40  61   0   0   4      0      0   0.000E+00   5.000E-02
  40  62   0   0   4      0      0   0.000E+00   5.000E-02
  40  63   0   0   4      0      0   0.000E+00   5.000E-02
  40  64   0   0   4      0      0   0.000E+00   5.000E-02
  40  65   0   0   4      0      0   0.000E+00   5.000E-02
  40  66   0   0   4      0      0   0.000E+00   5.000E-02
  40  67   0   0   4      0      0   0.000E+00   5.000E-02
  40  68   0   0   4      0      0   0.000E+00   5.000E-02
  40  69   0   0   4      0      0   0.000E+00   5.000E-02
  40  70   0   0   4      0      0   0.000E+00   5.000E-02
  40  71   0   0   4      0      0   0.000E+00   5.000E-02
  41  42   0   0   4      0      0   0.000E+00   5.000E-02
  41  43   0   0   4      0      0   0.000E+00   5.000E-02
  41  44   0   0   4      0      0   0.000E+00   5.000E-02
  41  45   0   0   4      0      0   0.000E+00   5.000E-02
  41  46   0   0   4      0      0   0.000E+00   5.000E-02
  41  47   0   0   4      0      0   0.000E+00   5.000E-02
  41  48   0   0   4      0      0   0.000E+00   5.000E-02
  41  49   0   0   4      0      0   0.000E+00   5.000E-02
  41  50   0   0   4      0      0   0.000E+00   5.000E-02
  41  51   0   0   4      0      0   0.000E+00   5.000E-02
  41  52   0   0   4      0      0   0.000E+00   5.000E-02
  41  53   0   0   4      0      0   0.000E+00   5.000E-02
  41  54   0   0   4      0      0   0.000E+00   5.000E-02
  41  55   0   0   4      0      0   0.000E+00   5.000E-02
  41  56   0   0   4      0      0   0.000E+00   5.000E-02
  41  57   0   0   4      0      0   0.000E+00   5.000E-02
  41  58   0   0   4      0      0   0.000E+00   5.000E-02
  41  59   0   0   4      0      0   0.000E+00   5.000E-02
  41  60   0   0   4      0      0   0.000E+00   5.000E-02
  41  61   0   0   4      0      0   0.000E+00   5.000E-02
  41  62   0   0   4      0      0   0.000E+00   5.000E-02
  41  63   0   0   4      0      0   0.000E+00   5.000E-02
  41  64   0   0   4      0      0   0.000E+00   5.000E-02
  41  65   0   0   4      0      0   0.000E+00   5.000E-02
  41  66   0   0   4      0      0   0.000E+00   5.000E-02
  41  67   0   0   4      0      0   0.000E+00   5.000E-02
  41  68   0   0   4      0      0   0.000E+00   5.000E-02
  41  69   0   0   4      0      0   0.000E+00   5.000E-02
  41  70   0   0   4      0      0   0.000E+00   5.000E-02
  41  71   0   0   4      0      0   0.000E+00   5.000E-02
  42  43   0   0   4      0      0   0.000E+00   5.000E-02
  42  44   0   0   4      0      0   0.000E+00   5.000E-02
  42  45   0   0   4      0      0   0.000E+00   5.000E-02
  42  46   0   0   4      0      0   0.000E+00   5.000E-02
  42  47   0   0   4      0      0   0.000E+00   5.000E-02
  42  48   0   0   4      0      0   0.000E+00   5.000E-02
  42  49   0   0   4      0      0   0.000E+00   5.000E-02
  42  50   0   0   4      0      0   0.000E+00   5.000E-02
  42  51   0   0   4      0      0   0.000E+00   5.000E-02
  42  52   0   0   4      0      0   0.000E+00   5.000E-02
  42  53   0   0   4      0      0   0.000E+00   5.000E-02
  42  54   0   0   4      0      0   0.000E+00   5.000E-02
  42  55   0   0   4      0      0   0.000E+00   5.000E-02
  42  56   0   0   4      0      0   0.000E+00   5.000E-02
  42  57   0   0   4      0      0   0.000E+00   5.000E-02
  42  58   0   0   4      0      0   0.000E+00   5.000E-02
  42  59   0   0   4      0      0   0.000E+00   5.000E-02
  42  60   0   0   4      0      0   0.000E+00   5.000E-02
  42  61   0   0   4      0      0   0.000E+00   5.000E-02
  42  62   0   0   4      0      0   0.000E+00   5.000E-02
  42  63   0   0   4      0      0   0.000E+00   5.000E-02
  42  64   0   0   4      0      0   0.000E+00   5.000E-02
  42  65   0   0   4      0      0   0.000E+00   5.000E-02
  42  66   0   0   4      0      0   0.000E+00   5.000E-02
  42  67   0   0   4      0      0   0.000E+00   5.000E-02
  42  68   0   0   4      0      0   0.000E+00   5.000E-02
  42  69   0   0   4      0      0   0.000E+00   5.000E-02
  42  70   0   0   4      0      0   0.000E+00   5.000E-02
  42  71   0   0   4      0      0   0.000E+00   5.000E-02
  43  44   0   0   4      0      0   0.000E+00   5.000E-02
  43  45   0   0   4      0      0   0.000E+00   5.000E-02
  43  46   0   0   4      0      0   0.000E+00   5.000E-02
  43  47   0   0   4      0      0   0.000E+00   5.000E-02
  43  48   0   0   4      0      0   0.000E+00   5.000E-02
  43  49   0   0   4      0      0   0.000E+00   5.000E-02
  43  50   0   0   4      0      0   0.000E+00   5.000E-02
  43  51   0   0   4      0      0   0.000E+00   5.000E-02
  43  52   0   0   4      0      0   0.000E+00   5.000E-02
  43  53   0   0   4      0      0   0.000E+00   5.000E-02
  43  54   0   0   4      0      0   0.000E+00   5.000E-02
  43  55   0   0   4      0      0   0.000E+00   5.000E-02
  43  56   0   0   4      0      0   0.000E+00   5.000E-02
  43  57   0   0   4      0      0   0.000E+00   5.000E-02
  43  58   0   0   4      0      0   0.000E+00   5.000E-02
  43  59   0   0   4      0      0   0.000E+00   5.000E-02
  43  60   0   0   4      0      0   0.000E+00   5.000E-02
  43  61   0   0   4      0      0   0.000E+00   5.000E-02
  43  62   0   0   4      0      0   0.000E+00   5.000E-02
  43  63   0   0   4      0      0   0.000E+00   5.000E-02
  43  64   0   0   4      0      0   0.000E+00   5.000E-02
  43  65   0   0   4      0      0   0.000E+00   5.000E-02
  43  66   0   0   4      0      0   0.000E+00   5.000E-02
  43  67   0   0   4      0      0   0.000E+00   5.000E-02
  43  68   0   0   4      0      0   0.000E+00   5.000E-02
  43  69   0   0   4      0      0   0.000E+00   5.000E-02
  43  70   0   0   4      0      0   0.000E+00   5.000E-02
  43  71   0   0   4      0      0   0.000E+00   5.000E-02
  44  45   0   0   4      0      0   0.000E+00   5.000E-02
  44  46   0   0   4      0      0   0.000E+00   5.000E-02
  44  47   0   0   4      0      0   0.000E+00   5.000E-02
  44  48   0   0   4      0      0   0.000E+00   5.000E-02
  44  49   0   0   4      0      0   0.000E+00   5.000E-02
  44  50   0   0   4      0      0   0.000E+00   5.000E-02
  44  51   0   0   4      0      0   0.000E+00   5.000E-02
  44  52   0   0   4      0      0   0.000E+00   5.000E-02
  44  53   0   0   4      0      0   0.000E+00   5.000E-02
  44  54   0   0   4      0      0   0.000E+00   5.000E-02
  44  55   0   0   4      0      0   0.000E+00   5.000E-02
  44  56   0   0   4      0      0   0.000E+00   5.000E-02
  44  57   0   0   4      0      0   0.000E+00   5.000E-02
  44  58   0   0   4      0      0   0.000E+00   5.000E-02
  44  59   0   0   4      0      0   0.000E+00   5.000E-02
  44  60   0   0   4      0      0   0.000E+00   5.000E-02
  44  61   0   0   4      0      0   0.000E+00   5.000E-02
  44  62   0   0   4      0      0   0.000E+00   5.000E-02
  44  63   0   0   4      0      0   0.000E+00   5.000E-02
  44  64   0   0   4      0      0   0.000E+00   5.000E-02
  44  65   0   0   4      0      0   0.000E+00   5.000E-02
  44  66   0   0   4      0      0   0.000E+00   5.000E-02
  44  67   0   0   4      0      0   0.000E+00   5.000E-02
  44  68   0   0   4      0      0   0.000E+00   5.000E-02
  44  69   0   0   4      0      0   0.000E+00   5.000E-02
  44  70   0   0   4      0      0   0.000E+00   5.000E-02
  44  71   0   0   4      0      0   0.000E+00   5.000E-02
  45  46   0   0   4      0      0   0.000E+00   5.000E-02
  45  47   0   0   4      0      0   0.000E+00   5.000E-02
  45  48   0   0   4      0      0   0.000E+00   5.000E-02
  45  49   0   0   4      0      0   0.000E+00   5.000E-02
  45  50   0   0   4      0      0   0.000E+00   5.000E-02
  45  51   0   0   4      0      0   0.000E+00   5.000E-02
  45  52   0   0   4      0      0   0.000E+00   5.000E-02
  45  53   0   0   4      0      0   0.000E+00   5.000E-02
  45  54   0   0   4      0      0   0.000E+00   5.000E-02
  45  55   0   0   4      0      0   0.000E+00   5.000E-02
  45  56   0   0   4      0      0   0.000E+00   5.000E-02
  45  57   0   0   4      0      0   0.000E+00   5.000E-02
  45  58   0   0   4      0      0   0.000E+00   5.000E-02
  45  59   0   0   4      0      0   0.000E+00   5.000E-02
  45  60   0   0   4      0      0   0.000E+00   5.000E-02
  45  61   0   0   4      0      0   0.000E+00   5.000E-02
  45  62   0   0   4      0      0   0.000E+00   5.000E-02
  45  63   0   0   4      0      0   0.000E+00   5.000E-02
  45  64   0   0   4      0      0   0.000E+00   5.000E-02
  45  65   0   0   4      0      0   0.000E+00   5.000E-02
  45  66   0   0   4      0      0   0.000E+00   5.000E-02
  45  67   0   0   4      0      0   0.000E+00   5.000E-02
  45  68   0   0   4      0      0   0.000E+00   5.000E-02
  45  69   0   0   4      0      0   0.000E+00   5.000E-02
  45  70   0   0   4      0      0   0.000E+00   5.000E-02
  45  71   0   0   4      0      0   0.000E+00   5.000E-02
  46  47   0   0   4      0      0   0.000E+00   5.000E-02
  46  48   0   0   4      0      0   0.000E+00   5.000E-02
  46  49   0   0   4      0      0   0.000E+00   5.000E-02
  46  50   0   0   4      0      0   0.000E+00   5.000E-02
  46  51   0   0   4      0      0   0.000E+00   5.000E-02
  46  52   0   0   4      0      0   0.000E+00   5.000E-02
  46  53   0   0   4      0      0   0.000E+00   5.000E-02
  46  54   0   0   4      0      0   0.000E+00   5.000E-02
  46  55   0   0   4      0      0   0.000E+00   5.000E-02
  46  56   0   0   4      0      0   0.000E+00   5.000E-02
  46  57   0   0   4      0      0   0.000E+00   5.000E-02
  46  58   0   0   4      0      0   0.000E+00   5.000E-02
  46  59   0   0   4      0      0   0.000E+00   5.000E-02
  46  60   0   0   4      0      0   0.000E+00   5.000E-02
  46  61   0   0   4      0      0   0.000E+00   5.000E-02
  46  62   0   0   4      0      0   0.000E+00   5.000E-02
  46  63   0   0   4      0      0   0.000E+00   5.000E-02
  46  64   0   0   4      0      0   0.000E+00   5.000E-02
  46  65   0   0   4      0      0   0.000E+00   5.000E-02
