****** Levels
  0.1814  0.2137  0.2461  0.2655  0.2784  0.3172  0.3560  0.4013  0.5176  0.6599
  0.8733  1.1772  1.3388  1.4423  1.4518
  0.3330  0.2567  0.1011  0.0879  0.0560 -0.1013 -0.2211 -0.3718 -0.7848 -1.3102
 -2.0997 -3.2386 -3.8149 -4.1667 -4.1976
  24  40   1    130      0      0      0   7.389E-19   0.000E+00
 -0.0643  0.0197  0.0327  0.0391  0.0714  0.0779  0.0844  0.0908  0.0973  0.1038
  0.1102  0.1167  0.1232  0.1361  0.1426  0.1684  0.1749  0.1814  0.2331  0.2590
  0.2848  0.3172  0.3495  0.4723  0.5758  0.8862  1.0672  1.2224  1.3582  1.4527
  0.4627  0.3769  0.3500  0.3472  0.4757  0.5224  0.6135  0.6945  0.7614  0.8052
  0.8088  0.7597  0.6517  0.3977  0.3075  0.0442 -0.0029 -0.0341 -0.0980 -0.1465
 -0.2193 -0.2796 -0.3560 -0.6187 -0.8650 -1.6339 -2.1123 -2.5559 -2.9780 -3.2985
  25  40   1    156      0      0      0   1.431E-22   0.000E+00
 -0.0652 -0.0523 -0.0394 -0.0329 -0.0135 -0.0071 -0.0006  0.0059  0.0123  0.0188
  0.0253  0.0317  0.0382  0.0447  0.0511  0.0576  0.0641  0.0705  0.0770  0.0835
  0.0899  0.0964  0.1029  0.1158  0.1223  0.1287  0.1352  0.1417  0.1546  0.1611
  0.1675  0.1740  0.1805  0.1869  0.2193  0.2451  0.2516  0.2581  0.2645  0.2710
  0.2775  0.2839  0.2969  0.3163  0.3227  0.3292  0.3421  0.3744  0.4262  0.4650
  0.6202  1.0017  1.1633  1.2926  1.3961  1.4580
 -2.8192 -2.8897 -2.9879 -2.9805 -2.8599 -2.7251 -2.3854 -2.0747 -1.8426 -1.7003
 -1.6404 -1.6525 -1.7146 -1.7440 -1.5894 -1.3040 -1.0462 -0.8814 -0.8094 -0.8068
 -0.8258 -0.8234 -0.8076 -0.8186 -0.7821 -0.6976 -0.6226 -0.6098 -0.7031 -0.6338
 -0.4203 -0.1789  0.0233  0.1157  0.2451  0.0899  0.0944  0.1205  0.1612  0.1861
  0.1830  0.1653  0.0926 -0.0430 -0.0615 -0.0669 -0.0558 -0.1688 -0.3348 -0.4393
 -0.8931 -1.9570 -2.4368 -2.8487 -3.2055 -3.4336
  26  40   1    115      0      0      0   2.871E-18   0.000E+00
  0.1871  0.2194  0.2582  0.2841  0.3164  0.3487  0.4393  0.5751  0.8078  0.9630
  1.1053  1.2411  1.3574  1.4092  1.4677
  0.3885  0.3120  0.1359  0.1046 -0.0060 -0.1113 -0.3904 -0.8287 -1.6199 -2.1774
 -2.7210 -3.2750 -3.7819 -4.0212 -4.2992
  27  40   1    134      0      0      0   7.601E-19   0.000E+00
 -0.0708 -0.0320  0.0003  0.0391  0.0521  0.0844  0.0973  0.1103  0.1167  0.1232
  0.1297  0.1361  0.1426  0.1491  0.1555  0.1620  0.1685  0.1814  0.1879  0.1943
  0.2266  0.2396  0.2460  0.2913  0.3107  0.3495  0.3754  0.3948  0.4659  0.5823
  0.8733  1.1190  1.3194  1.4897
  0.5682  0.4861  0.3844  0.2071  0.1594 -0.0275 -0.1173 -0.0036  0.3225  0.6853
  1.0019  1.2322  1.3668  1.4085  1.3630  1.2379  1.0488  0.6187  0.4375  0.3200
  0.0526 -0.0318 -0.0671 -0.1723 -0.2468 -0.4108 -0.4894 -0.5396 -0.7820 -1.1348
 -2.0733 -2.8357 -3.4275 -3.9069
  28  40   1    147      0      0      0   2.571E-20   0.000E+00
 -0.0714 -0.0003  0.0062  0.0126  0.0191  0.0256  0.0320  0.0385  0.0514  0.0579
  0.0708  0.0773  0.0902  0.1032  0.1096  0.1161  0.1226  0.1290  0.1355  0.1420
  0.1549  0.1614  0.1678  0.1743  0.1872  0.1937  0.2389  0.2519  0.2583  0.2842
  0.2971  0.3101  0.3230  0.3553  0.3877  0.4135  0.4459  0.4847  0.5687  0.6463
  0.8468  0.9890  1.1054  1.2153  1.3188  1.4158  1.4932
 -0.8336 -0.7967 -0.7780 -0.6517 -0.5529 -0.5216 -0.5486 -0.6148 -0.7897 -0.7850
 -0.6175 -0.4930 -0.3007 -0.0558  0.0062 -0.0156 -0.1259 -0.2823 -0.3590 -0.4016
  0.0250  0.1642  0.2184  0.1965  0.0613  0.0438  0.0381  0.0350  0.0130 -0.1185
