****** Levels
 3.51420425E+15      4.    2  'N I  4So 1'  0   0.  0
 -0.0834 -0.2362 -0.3063 -0.3630 -0.3467 -0.3220 -0.2696 -0.2785 -0.3869 -0.4625
 -0.5454 -0.5416 -0.5963 -0.6165 -0.6209 -0.6584 -0.6514 -0.6302 -0.5616 -0.5045
 -0.4886 -0.3745 -0.2417 -0.0016  0.3547  0.6957  0.9499  1.1007  1.1464  1.0896
  0.9365  0.6992  0.4023  0.1235  0.0517  0.2811  0.6099  0.8900  1.0830  1.1740
  1.1635  1.0539  0.8503  0.5614  0.1958 -0.6250 -0.8885 -1.0907 -1.1758 -1.2024
 -0.8606 -0.7445 -0.5011 -0.0698  0.3709  0.7592  1.0313  1.1876  1.2311  1.1676
  1.0008  0.7429  0.3952 -0.0292 -0.4858 -0.8570 -1.2790 -1.3090 -1.3274 -1.3770
 -1.4149 -3.3750
  15  35   1    203      0      0      0   3.970E-19   0.000E+00
 -0.0382  0.0006  0.0782  0.1041  0.1105  0.1235  0.1364  0.1429  0.1493  0.1558
  0.1623  0.1752  0.1817  0.1881  0.1946  0.2075  0.2140  0.2269  0.2334  0.2398
  0.2528  0.2592  0.2657  0.2722  0.2786  0.2851  0.2916  0.3110  0.3174  0.3756
  0.4403  0.4856  0.6084  0.6860  0.6989  0.7636  0.7765  0.7830  0.7895  0.7959
  0.8024  0.8089  0.8153  0.8218  0.8283  0.8347  0.8412  0.8477  0.8541  0.8606
  0.8671  0.8735  0.8800  0.8865  0.8929  0.8994  0.9058  0.9123  0.9188  0.9252
  0.9317  0.9382  0.9446  0.9511  0.9640  0.9705  0.9770  0.9834  0.9899  0.9964
  1.0028  1.0158  1.0222  1.0287  1.0352  1.0416  1.0481  1.0546  1.0610  1.0675
  1.0740  1.0804  1.0869  1.0934  1.0998  1.1063  1.1192  1.1257  1.1322  1.1386
  1.1645  1.2033  1.2292  1.2550  1.2809  1.3067  1.3132  1.3391  1.3455  1.3520
  1.3585  1.3908  2.0177
  0.7085  0.5971  0.3087  0.2319  0.2454  0.3165  0.5106  0.5775  0.5962  0.5620
  0.4833  0.2629  0.1718  0.0968  0.0492  0.0357  0.0361  0.1602  0.1918  0.1784
  0.0788  0.0633  0.0793  0.1153  0.1374  0.1342  0.1073 -0.0200 -0.0499 -0.1831
 -0.2696 -0.3718 -0.5759 -0.6834 -0.6716 -0.5717 -0.4136 -0.3711 -0.3646 -0.3852
 -0.3915 -0.3753 -0.1916  0.0686  0.4112  0.7260  0.9521  1.0803  1.1071  1.0380
  0.8827  0.6603  0.4089  0.2083  0.1840  0.3891  0.6804  0.9334  1.0981  1.1625
  1.1272  0.9957  0.7744  0.4787 -0.2234 -0.4683 -0.5999 -0.5858 -0.5326 -0.4694
 -0.4557 -0.5447 -0.5543 -0.4999 -0.3622 -0.1344  0.2052  0.5737  0.8861  1.1002
  1.2093  1.2125  1.1135  0.9184  0.6330  0.2684 -0.5699 -0.8926 -1.0604 -1.1283
 -1.1872 -1.1363 -1.1004 -1.1079 -1.0868 -1.0243 -0.9995 -0.8117 -0.7867 -0.7800
 -0.7834 -0.8727 -2.7560
  16  35   1    184      0      0      0   1.926E-18   0.000E+00
 -0.0400  0.0053  0.1411  0.2187  0.2833  0.3286  0.4450  0.6454  0.7360  0.7618
  0.7683  0.7748  0.7877  0.7942  0.8006  0.8071  0.8136  0.8200  0.8265  0.8330
  0.8394  0.8459  0.8523  0.8588  0.8653  0.8717  0.8782  0.8847  0.8911  0.8976
  0.9041  0.9105  0.9170  0.9235  0.9299  0.9364  0.9429  0.9493  0.9558  0.9623
  0.9687  0.9752  0.9817  0.9881  0.9946  1.0011  1.0075  1.0140  1.0205  1.0269
  1.0334  1.0399  1.0463  1.0528  1.0593  1.0657  1.0722  1.0787  1.0851  1.0916
  1.0981  1.1045  1.1110  1.1175  1.1239  1.1369  1.1433  1.1498  1.1563  1.1757
  1.2144  1.2338  1.2403  1.2532  1.2662  1.2791  1.3050  1.3244  1.3438  1.3567
  1.3696  1.3761  1.3890  2.0354
  1.3847  1.2714  0.8310  0.5590  0.3358  0.1741 -0.2279 -0.9391 -1.2740 -1.3621
 -1.3569 -1.3271 -1.2390 -1.2188 -1.2341 -1.2758 -1.2902 -1.2039 -0.8732 -0.3887
  0.1196  0.5175  0.8077  0.9815  1.0435  0.9998  0.8565  0.6203  0.3034 -0.0500
 -0.1888  0.1143  0.5309  0.8654  1.0856  1.1948  1.1956  1.0925  0.8909  0.5992
  0.2228 -0.2184 -0.6759 -0.9743 -1.1195 -1.1066 -1.0278 -0.9844 -1.0058 -1.0888
 -1.2011 -1.2627 -1.1822 -0.7631 -0.1957  0.3121  0.7133  1.0009  1.1702  1.2287
  1.1803  1.0292  0.7844  0.4497  0.0355 -0.8885 -1.2180 -1.3759 -1.4300 -1.5191
 -1.5747 -1.5428 -1.5422 -1.5842 -1.6271 -1.6454 -1.6517 -1.6493 -1.5991 -1.5412
 -1.5101 -1.5084 -1.5317 -3.4699
  17  35   1    175      0      0      0   2.081E-18   0.000E+00
 -0.0400  0.0052  0.2251  0.5225  0.6454  0.6971  0.7424  0.7747  0.7812  0.7876
  0.7941  0.8070  0.8135  0.8264  0.8329  0.8394  0.8458  0.8523  0.8588  0.8652
  0.8717  0.8782  0.8846  0.8911  0.8976  0.9040  0.9105  0.9170  0.9234  0.9299
  0.9364  0.9428  0.9493  0.9558  0.9622  0.9687  0.9752  0.9816  0.9881  0.9945
